6.52097	1.566496	1.0
13.3546	1.066104	1.0
20.1881	0.899878	1.0
46.3389	1.115158	1.0
53.9879	1.133225	1.0
60.8215	1.799615	1.0
70.0719	0.932664	1.0
93.0046	1.399761	1.0
107.487	1.083920	1.0
125.188	1.082420	1.0
141.271	1.600209	1.0
148.922	0.932588	1.0
155.754	1.800565	1.0
162.588	0.999752	1.0
181.104	1.099795	1.0
204.021	1.782933	1.0
226.154	1.483150	1.0
233.804	1.133263	1.0
265.987	1.266488	1.0
282.888	1.233475	1.0
312.655	1.332797	1.0
349.254	2.416547	1.0
356.087	1.099304	1.0
363.737	0.850082	1.0
