   48 sub-10317/ugr/run-01_dec_accept.txt
   48 sub-10317/ugr/run-02_dec_accept.txt
   45 sub-10369/ugr/run-01_dec_accept.txt
   44 sub-10369/ugr/run-02_dec_accept.txt
   28 sub-10402/ugr/run-01_dec_accept.txt
   28 sub-10402/ugr/run-02_dec_accept.txt
   48 sub-10418/ugr/run-01_dec_accept.txt
   45 sub-10418/ugr/run-02_dec_accept.txt
   29 sub-10462/ugr/run-01_dec_accept.txt
   26 sub-10462/ugr/run-02_dec_accept.txt
   25 sub-10478/ugr/run-01_dec_accept.txt
   25 sub-10478/ugr/run-02_dec_accept.txt
   47 sub-10486/ugr/run-01_dec_accept.txt
   18 sub-10529/ugr/run-01_dec_accept.txt
   28 sub-10529/ugr/run-02_dec_accept.txt
   44 sub-10541/ugr/run-01_dec_accept.txt
   46 sub-10541/ugr/run-02_dec_accept.txt
   23 sub-10555/ugr/run-01_dec_accept.txt
   25 sub-10555/ugr/run-02_dec_accept.txt
   48 sub-10572/ugr/run-01_dec_accept.txt
   20 sub-10581/ugr/run-01_dec_accept.txt
   15 sub-10581/ugr/run-02_dec_accept.txt
   25 sub-10584/ugr/run-01_dec_accept.txt
   27 sub-10585/ugr/run-01_dec_accept.txt
   26 sub-10585/ugr/run-02_dec_accept.txt
   28 sub-10589/ugr/run-01_dec_accept.txt
   26 sub-10589/ugr/run-02_dec_accept.txt
   30 sub-10590/ugr/run-01_dec_accept.txt
   30 sub-10590/ugr/run-02_dec_accept.txt
   14 sub-10596/ugr/run-01_dec_accept.txt
   19 sub-10596/ugr/run-02_dec_accept.txt
   29 sub-10603/ugr/run-01_dec_accept.txt
   18 sub-10606/ugr/run-01_dec_accept.txt
   14 sub-10606/ugr/run-02_dec_accept.txt
   21 sub-10608/ugr/run-01_dec_accept.txt
   18 sub-10608/ugr/run-02_dec_accept.txt
   31 sub-10617/ugr/run-01_dec_accept.txt
   26 sub-10636/ugr/run-01_dec_accept.txt
   24 sub-10636/ugr/run-02_dec_accept.txt
   46 sub-10638/ugr/run-01_dec_accept.txt
   48 sub-10638/ugr/run-02_dec_accept.txt
   28 sub-10641/ugr/run-01_dec_accept.txt
   24 sub-10642/ugr/run-01_dec_accept.txt
   24 sub-10642/ugr/run-02_dec_accept.txt
   17 sub-10644/ugr/run-01_dec_accept.txt
   18 sub-10644/ugr/run-02_dec_accept.txt
   47 sub-10647/ugr/run-01_dec_accept.txt
   48 sub-10647/ugr/run-02_dec_accept.txt
   43 sub-10649/ugr/run-01_dec_accept.txt
   48 sub-10649/ugr/run-02_dec_accept.txt
   30 sub-10652/ugr/run-01_dec_accept.txt
   41 sub-10652/ugr/run-02_dec_accept.txt
   45 sub-10656/ugr/run-01_dec_accept.txt
   25 sub-10656/ugr/run-02_dec_accept.txt
   20 sub-10657/ugr/run-01_dec_accept.txt
   16 sub-10657/ugr/run-02_dec_accept.txt
   18 sub-10659/ugr/run-01_dec_accept.txt
   41 sub-10659/ugr/run-02_dec_accept.txt
   19 sub-10663/ugr/run-01_dec_accept.txt
   23 sub-10663/ugr/run-02_dec_accept.txt
   17 sub-10673/ugr/run-01_dec_accept.txt
   22 sub-10673/ugr/run-02_dec_accept.txt
   48 sub-10674/ugr/run-01_dec_accept.txt
   48 sub-10674/ugr/run-02_dec_accept.txt
   24 sub-10677/ugr/run-01_dec_accept.txt
   23 sub-10677/ugr/run-02_dec_accept.txt
   23 sub-10685/ugr/run-01_dec_accept.txt
   24 sub-10685/ugr/run-02_dec_accept.txt
   25 sub-10690/ugr/run-01_dec_accept.txt
   31 sub-10691/ugr/run-01_dec_accept.txt
   24 sub-10691/ugr/run-02_dec_accept.txt
   43 sub-10700/ugr/run-01_dec_accept.txt
   21 sub-10700/ugr/run-02_dec_accept.txt
   45 sub-10701/ugr/run-01_dec_accept.txt
   46 sub-10701/ugr/run-02_dec_accept.txt
   48 sub-10716/ugr/run-01_dec_accept.txt
   47 sub-10716/ugr/run-02_dec_accept.txt
   46 sub-10720/ugr/run-01_dec_accept.txt
   44 sub-10720/ugr/run-02_dec_accept.txt
   32 sub-10741/ugr/run-01_dec_accept.txt
   24 sub-10741/ugr/run-02_dec_accept.txt
   17 sub-10777/ugr/run-01_dec_accept.txt
   36 sub-10781/ugr/run-01_dec_accept.txt
   36 sub-10781/ugr/run-02_dec_accept.txt
   29 sub-10783/ugr/run-01_dec_accept.txt
   24 sub-10783/ugr/run-02_dec_accept.txt
   23 sub-10800/ugr/run-01_dec_accept.txt
   23 sub-10800/ugr/run-02_dec_accept.txt
   34 sub-10804/ugr/run-01_dec_accept.txt
   36 sub-10804/ugr/run-02_dec_accept.txt
 2791 total
