15.7711	1.666467	1.0
26.6381	1.399979	1.0
40.3042	1.033849	1.0
47.1381	1.516133	1.0
53.9713	1.966257	1.0
64.8383	2.966052	1.0
71.6711	0.950094	1.0
78.5047	1.333019	1.0
85.3371	2.067244	1.0
94.5887	1.682381	1.0
101.422	2.682644	1.0
109.071	1.949917	1.0
115.905	2.216006	1.0
123.554	2.083702	1.0
138.038	1.599732	1.0
153.338	1.199977	1.0
174.655	2.099498	1.0
182.304	1.266030	1.0
191.555	1.249688	1.0
198.387	1.383491	1.0
206.038	1.799952	1.0
229.771	1.249878	1.0
236.604	1.250286	1.0
251.905	0.949092	1.0
261.171	1.750108	1.0
282.486	1.083775	1.0
291.755	0.982981	1.0
298.587	1.400062	1.0
323.937	1.517259	1.0
330.771	0.966196	1.0
337.603	1.601153	1.0
344.437	0.833104	1.0
