6.52	1.050088	-2.317708e-01
14.17	0.633014	-1.692708e-01
21.0033	1.883093	1.822917e-02
30.2541	1.399245	1.822917e-02
37.0861	0.782940	2.682292e-01
43.919	1.384394	1.822917e-02
50.7531	0.982967	-2.317708e-01
58.4018	0.833810	2.682292e-01
70.8862	1.050103	-2.317708e-01
78.5361	1.333659	1.822917e-02
85.37	1.115867	1.822917e-02
93.0201	1.199560	1.822917e-02
99.8532	1.265731	-2.317708e-01
107.502	1.067485	-2.317708e-01
114.337	0.999172	-2.317708e-01
121.169	1.467237	-2.317708e-01
128.819	1.083788	-2.317708e-01
135.654	1.565271	2.682292e-01
142.492	1.261395	-2.317708e-01
151.753	0.983190	-2.317708e-01
158.587	0.982806	-2.317708e-01
167.852	0.967486	-2.317708e-01
174.686	0.949979	-2.317708e-01
181.519	1.366066	2.682292e-01
188.352	0.867388	-2.317708e-01
199.219	0.917188	-2.317708e-01
206.054	0.914949	-2.317708e-01
212.886	0.850026	-2.317708e-01
219.72	0.799803	-2.317708e-01
227.369	1.216398	-2.317708e-01
236.619	0.917083	2.682292e-01
244.27	0.882706	-2.317708e-01
251.92	0.799331	2.682292e-01
261.169	0.800041	2.682292e-01
268.82	1.299192	1.822917e-02
278.068	0.884166	1.822917e-02
285.704	1.265072	-2.317708e-01
292.535	0.916579	-2.317708e-01
299.369	1.500103	2.682292e-01
306.202	1.000536	2.682292e-01
313.853	1.015968	2.682292e-01
324.719	1.316710	2.682292e-01
332.369	1.083197	-2.317708e-01
339.203	0.916077	-2.317708e-01
350.068	1.534200	1.822917e-02
356.903	0.999656	-2.317708e-01
363.736	1.283107	-2.317708e-01
370.569	0.999838	-2.317708e-01
