Trial,Block,Endowment,Earned,Choice,Offer,Prop_Endowment
11,2,32,0,0,8,0.25
12,2,16,0,0,1,0.0625
13,3,32,0,0,3,0.09375
14,3,32,0,0,2,0.0625
17,2,32,0,0,8,0.25
19,3,16,0,0,1,0.0625
20,2,32,0,0,3,0.09375
23,3,16,0,0,8,0.5
24,2,16,0,0,1,0.0625
26,3,32,0,0,2,0.0625
27,3,16,0,0,2,0.125
32,2,16,0,0,1,0.0625
36,2,16,0,0,1,0.0625
39,2,32,0,0,16,0.5
40,2,16,0,0,2,0.125
41,3,16,0,0,4,0.25
43,2,16,0,0,8,0.5
45,3,16,0,0,4,0.25
47,3,16,0,0,1,0.0625
48,2,16,0,0,2,0.125
