Trial,Block,Endowment,Earned,Choice,Offer,Prop_Endowment
2,2,32,0,0,2,0.0625
2,2,16,0,0,8,0.5
5,2,32,0,0,3,0.09375
12,3,32,0,0,2,0.0625
13,2,32,0,0,8,0.25
21,2,32,0,0,16,0.5
24,3,16,0,0,8,0.5
25,3,32,0,0,2,0.0625
30,2,16,0,0,4,0.25
31,3,32,0,0,3,0.09375
32,2,16,0,0,4,0.25
33,2,16,0,0,2,0.125
35,3,32,0,0,16,0.5
36,3,16,0,0,8,0.5
37,2,16,0,0,1,0.0625
39,2,32,0,0,8,0.25
40,2,16,0,0,1,0.0625
41,3,16,0,0,8,0.5
42,3,32,0,0,16,0.5
43,2,16,0,0,8,0.5
45,3,16,0,0,4,0.25
46,2,16,0,0,1,0.0625
