53.2059	0.550197	1.822917e-02
75.339	0.566431	1.822917e-02
114.339	0.516355	2.708333e-01
121.173	0.499599	2.083333e-02
130.422	0.716245	1.822917e-02
138.073	0.549476	2.708333e-01
206.04	0.515732	1.822917e-02
213.69	0.515623	2.682292e-01
220.523	0.565437	2.083333e-02
265.59	0.565319	2.682292e-01
317.456	0.499939	2.708333e-01
367.322	0.499974	2.708333e-01
