25.039	1.032842	-7.575758e-02
31.8718	1.233479	1.117424e-01
41.1221	1.115786	1.117424e-01
60.438	0.983572	-7.575758e-02
126.772	1.033045	-7.575758e-02
149.721	0.800308	1.117424e-01
179.488	1.000173	-7.575758e-02
193.972	0.849724	-1.325758e-02
200.805	0.982298	-1.325758e-02
219.322	0.882346	-7.575758e-02
228.587	0.900833	-1.325758e-02
256.737	1.333165	1.117424e-01
264.388	0.865980	1.117424e-01
278.871	1.166625	1.117424e-01
285.705	0.849176	-7.575758e-02
314.67	0.900836	-1.325758e-02
322.321	0.765815	-1.325758e-02
