27.0161	1.215119	-1.595395e-01
41.4991	1.299435	-1.406250e-01
49.1487	1.449635	-1.406250e-01
90.9655	1.649423	-1.595395e-01
117.915	1.300004	-1.595395e-01
156.915	1.333270	-1.595395e-01
174.614	1.201080	-1.406250e-01
204.381	1.032992	-1.406250e-01
211.213	1.367268	-1.595395e-01
218.049	1.282676	-1.595395e-01
253.464	1.200949	-1.406250e-01
261.114	1.415990	-1.406250e-01
267.947	1.233927	-1.595395e-01
274.781	1.283236	-1.406250e-01
322.681	1.565910	-1.406250e-01
330.331	0.999837	-1.595395e-01
343.998	1.232464	-1.595395e-01
366.13	1.250076	-1.595395e-01
372.964	1.733480	-1.406250e-01
