6.50993	1.550053	-8.214286e-02
22.5939	2.782844	1.053571e-01
29.4263	2.066636	1.053571e-01
41.9098	1.566675	1.053571e-01
103.842	0.967726	-1.964286e-02
188.327	2.183257	1.053571e-01
195.159	2.502033	-1.964286e-02
232.577	1.298995	-8.214286e-02
254.709	1.383156	-8.214286e-02
261.543	2.283222	-1.964286e-02
269.193	1.665897	-8.214286e-02
283.676	1.349838	-8.214286e-02
314.26	1.699339	-1.964286e-02
328.743	3.098771	1.053571e-01
335.577	2.115137	-5.089286e-02
342.41	1.349429	-1.964286e-02
358.51	1.432681	-8.214286e-02
366.16	1.015475	1.053571e-01
