22.6312	2.416174	-1.097074e-01
39.5483	1.216351	2.652926e-01
63.2812	1.116425	2.652926e-01
76.9474	1.284054	2.652926e-01
87.814	1.272504	-2.347074e-01
111.548	1.633193	-1.722074e-01
125.215	2.116009	1.529255e-02
159.014	2.066956	1.529255e-02
166.665	1.250031	-1.097074e-01
173.497	1.300414	2.652926e-01
180.332	1.648945	1.529255e-02
194.814	1.783602	-1.722074e-01
243.081	1.450053	-1.722074e-01
253.949	0.815117	1.529255e-02
260.78	1.217051	-1.722074e-01
268.432	1.366094	1.529255e-02
277.697	1.083270	2.652926e-01
293.781	1.034011	-1.722074e-01
314.28	1.867046	-1.409574e-01
321.913	1.501211	-1.409574e-01
344.013	1.583562	-1.097074e-01
365.331	1.382836	2.652926e-01
372.164	0.899692	-1.097074e-01
