Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
5,16,1,0,0.5,0.0625
10,32,3,1,0.09375,0.0625
16,32,2,0,0.09375,0.0625
19,32,8,1,0.25,0.09375
20,32,8,1,0.25,0.0625
28,16,8,1,0.5,0.25
34,32,16,1,0.5,0.09375
3,16,4,0,0.5,0.25
6,32,3,0,0.5,0.09375
8,16,8,1,0.5,0.25
13,16,1,0,0.125,0.0625
14,16,1,0,0.25,0.0625
16,16,1,0,0.125,0.0625
26,16,1,0,0.5,0.0625
30,32,2,0,0.25,0.0625
