Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
5,32,2,0,0.5,0.0625
15,32,8,0,0.5,0.25
19,16,1,0,0.5,0.0625
20,32,3,0,0.25,0.09375
23,32,3,0,0.25,0.09375
26,32,2,0,0.09375,0.0625
27,32,2,0,0.5,0.0625
28,16,1,0,0.25,0.0625
29,16,4,0,0.5,0.25
30,32,2,0,0.25,0.0625
36,16,1,0,0.25,0.0625
