Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,32,8,1,0.25,0.0625
2,32,16,1,0.5,0.0625
10,16,4,1,0.25,0.125
13,32,16,1,0.5,0.09375
26,32,8,1,0.25,0.0625
30,32,3,1,0.09375,0.0625
31,32,16,1,0.5,0.25
32,32,16,1,0.5,0.25
35,16,2,1,0.125,0.0625
36,32,16,1,0.5,0.0625
