Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,32,8,0,0.5,0.25
4,16,2,0,0.25,0.125
6,32,8,1,0.25,0.09375
14,16,2,0,0.25,0.125
19,32,2,0,0.25,0.0625
20,32,2,0,0.09375,0.0625
24,16,8,1,0.5,0.0625
34,16,2,0,0.5,0.125
36,32,2,0,0.5,0.0625
