Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,32,3,0,0.5,0.09375
4,32,2,0,0.25,0.0625
17,32,3,0,0.5,0.09375
18,16,4,0,0.5,0.25
20,32,2,0,0.09375,0.0625
30,16,4,0,0.5,0.25
35,16,1,0,0.25,0.0625
