Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
6,32,3,0,0.25,0.09375
8,32,2,0,0.5,0.0625
12,16,2,0,0.25,0.125
14,32,3,0,0.5,0.09375
21,32,8,0,0.5,0.25
25,16,2,0,0.5,0.125
33,32,3,0,0.25,0.09375
34,32,2,0,0.25,0.0625
3,32,2,0,0.09375,0.0625
22,16,1,0,0.125,0.0625
23,32,8,0,0.5,0.25
24,16,2,0,0.25,0.125
27,32,2,0,0.5,0.0625
31,16,4,0,0.5,0.25
32,16,1,0,0.25,0.0625
35,16,2,0,0.5,0.125
