Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
4,32,3,0,0.5,0.09375
7,16,1,0,0.5,0.0625
8,32,2,0,0.09375,0.0625
9,32,2,0,0.25,0.0625
16,32,8,0,0.5,0.25
20,16,1,0,0.125,0.0625
34,32,3,0,0.25,0.09375
