Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
2,16,1,0,0.5,0.0625
3,16,1,0,0.25,0.0625
11,32,2,0,0.09375,0.0625
15,32,2,0,0.25,0.0625
18,16,2,0,0.5,0.125
21,32,2,0,0.09375,0.0625
23,16,1,0,0.5,0.0625
28,32,3,0,0.5,0.09375
32,32,3,0,0.25,0.09375
33,32,16,1,0.5,0.25
6,32,2,0,0.5,0.0625
9,32,8,0,0.5,0.25
14,32,2,0,0.25,0.0625
15,16,2,0,0.5,0.125
18,32,2,0,0.09375,0.0625
24,16,8,1,0.5,0.0625
25,32,2,0,0.25,0.0625
30,32,8,0,0.5,0.25
