Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
11,16,8,1,0.5,0.25
16,32,16,1,0.5,0.0625
25,16,2,1,0.125,0.0625
27,16,8,1,0.5,0.25
34,32,8,1,0.25,0.0625
5,32,3,0,0.5,0.09375
11,16,4,1,0.25,0.0625
13,16,2,1,0.125,0.0625
14,32,8,1,0.25,0.09375
15,16,8,1,0.5,0.25
19,16,8,1,0.5,0.125
27,16,4,1,0.25,0.125
29,32,8,1,0.25,0.0625
32,16,2,0,0.25,0.125
33,16,1,0,0.5,0.0625
