Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
2,16,2,0,0.25,0.125
5,32,3,0,0.5,0.09375
10,16,8,1,0.5,0.0625
15,32,16,1,0.5,0.25
16,16,8,1,0.5,0.25
18,16,4,1,0.25,0.125
21,32,8,0,0.5,0.25
26,16,1,0,0.25,0.0625
29,16,8,1,0.5,0.125
32,32,2,0,0.09375,0.0625
6,32,8,0,0.5,0.25
7,32,2,0,0.09375,0.0625
8,32,8,0,0.5,0.25
12,32,8,1,0.25,0.09375
15,32,2,0,0.5,0.0625
16,16,8,1,0.5,0.125
21,32,16,1,0.5,0.0625
26,32,8,1,0.25,0.0625
34,16,2,1,0.125,0.0625
