Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
3,16,4,0,0.5,0.25
5,16,1,0,0.125,0.0625
14,32,8,1,0.25,0.09375
19,16,8,1,0.5,0.125
24,16,1,0,0.25,0.0625
25,16,8,1,0.5,0.125
28,16,8,1,0.5,0.125
29,16,1,0,0.25,0.0625
33,16,4,1,0.25,0.125
