Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
5,16,8,1,0.5,0.0625
8,16,2,0,0.25,0.125
13,32,8,1,0.25,0.0625
14,32,3,1,0.09375,0.0625
23,32,16,1,0.5,0.25
24,32,16,1,0.5,0.0625
25,32,16,1,0.5,0.09375
26,32,3,1,0.09375,0.0625
36,16,4,1,0.25,0.0625
2,16,2,1,0.125,0.0625
6,32,16,1,0.5,0.09375
32,16,8,1,0.5,0.25
34,32,8,1,0.25,0.0625
