Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
3,32,16,1,0.5,0.0625
10,32,2,0,0.25,0.0625
18,32,2,0,0.25,0.0625
20,16,1,0,0.25,0.0625
24,32,8,1,0.25,0.0625
26,32,16,1,0.5,0.0625
31,16,1,0,0.5,0.0625
33,16,8,1,0.5,0.125
35,16,2,0,0.25,0.125
2,16,8,1,0.5,0.0625
4,32,16,1,0.5,0.25
9,32,8,1,0.25,0.0625
10,32,3,0,0.25,0.09375
13,16,1,0,0.25,0.0625
15,16,8,1,0.5,0.125
26,16,2,0,0.5,0.125
35,16,8,1,0.5,0.0625
