Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
8,32,2,0,0.25,0.0625
9,16,1,0,0.125,0.0625
11,16,2,0,0.5,0.125
13,16,4,0,0.5,0.25
14,32,3,0,0.25,0.09375
15,16,1,0,0.25,0.0625
23,32,8,0,0.5,0.25
25,16,1,0,0.125,0.0625
30,32,3,0,0.5,0.09375
32,32,2,0,0.09375,0.0625
36,32,3,0,0.25,0.09375
1,32,2,0,0.5,0.0625
2,32,8,0,0.5,0.25
5,16,1,0,0.125,0.0625
8,16,2,0,0.25,0.125
12,32,16,1,0.5,0.25
24,32,3,0,0.5,0.09375
25,16,1,0,0.125,0.0625
33,32,3,0,0.5,0.09375
34,16,1,0,0.5,0.0625
