Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
7,32,16,1,0.5,0.25
11,32,2,0,0.5,0.0625
13,16,4,0,0.5,0.25
16,32,8,0,0.5,0.25
20,32,8,0,0.5,0.25
22,32,2,0,0.09375,0.0625
24,16,2,0,0.25,0.125
27,16,1,0,0.5,0.0625
29,32,2,0,0.09375,0.0625
