Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
2,16,2,0,0.25,0.125
10,16,8,1,0.5,0.0625
15,32,16,1,0.5,0.25
18,16,4,1,0.25,0.125
20,32,3,0,0.5,0.09375
26,16,1,0,0.25,0.0625
29,16,8,1,0.5,0.125
32,32,2,0,0.09375,0.0625
33,32,8,1,0.25,0.09375
35,32,16,1,0.5,0.0625
7,32,2,0,0.09375,0.0625
17,16,1,0,0.5,0.0625
21,32,16,1,0.5,0.0625
25,16,1,0,0.125,0.0625
30,32,16,1,0.5,0.0625
32,32,16,1,0.5,0.09375
