Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,32,8,0,0.5,0.25
8,32,3,0,0.25,0.09375
11,32,16,1,0.5,0.09375
13,16,4,1,0.25,0.0625
15,16,8,1,0.5,0.25
30,32,16,1,0.5,0.25
31,32,2,0,0.09375,0.0625
