Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
3,32,2,0,0.25,0.0625
9,32,2,0,0.09375,0.0625
10,32,3,0,0.25,0.09375
19,16,1,0,0.125,0.0625
20,16,1,0,0.5,0.0625
21,16,2,0,0.5,0.125
22,32,2,0,0.09375,0.0625
23,32,3,0,0.25,0.09375
26,16,4,0,0.5,0.25
27,16,1,0,0.5,0.0625
29,32,8,0,0.5,0.25
32,16,4,0,0.5,0.25
