Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
8,32,2,0,0.09375,0.0625
19,32,16,1,0.5,0.09375
22,32,8,1,0.25,0.0625
24,32,3,1,0.09375,0.0625
27,32,3,1,0.09375,0.0625
34,32,8,1,0.25,0.0625
