Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,16,4,1,0.25,0.125
2,16,4,1,0.25,0.0625
4,32,16,1,0.5,0.25
15,16,8,1,0.5,0.0625
18,16,8,1,0.5,0.0625
19,16,8,1,0.5,0.25
23,16,2,1,0.125,0.0625
27,16,2,1,0.125,0.0625
28,32,8,1,0.25,0.0625
31,16,2,1,0.125,0.0625
4,32,8,1,0.25,0.0625
8,16,8,1,0.5,0.125
11,16,8,1,0.5,0.125
13,32,8,1,0.25,0.0625
15,32,8,1,0.25,0.09375
21,16,2,1,0.125,0.0625
33,32,8,1,0.25,0.09375
34,16,4,1,0.25,0.125
36,32,16,1,0.5,0.0625
