Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
3,19,1,0,0.210526315789474,0.0526315789473684
6,15,3,0,0.6,0.2
13,25,5,1,0.2,0.08
17,15,1,0,0.333333333333333,0.0666666666666667
