Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
10,16,2,0,0.5,0.125
11,16,1,0,0.5,0.0625
17,16,1,0,0.125,0.0625
21,16,2,0,0.25,0.125
32,32,2,0,0.5,0.0625
33,32,2,0,0.25,0.0625
34,16,1,0,0.125,0.0625
36,32,2,0,0.09375,0.0625
4,16,1,0,0.5,0.0625
5,32,8,0,0.5,0.25
8,32,8,0,0.5,0.25
13,16,1,0,0.25,0.0625
16,16,8,1,0.5,0.25
21,16,1,0,0.25,0.0625
22,32,2,0,0.25,0.0625
26,16,4,0,0.5,0.25
28,16,2,0,0.25,0.125
