Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
9,32,16,1,0.5,0.09375
11,16,8,1,0.5,0.25
12,32,3,0,0.5,0.09375
17,16,4,1,0.25,0.125
18,32,3,0,0.5,0.09375
20,16,2,0,0.25,0.125
27,32,2,0,0.5,0.0625
36,16,2,1,0.125,0.0625
