Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
14,32,2,0,0.25,0.0625
16,16,1,0,0.125,0.0625
18,32,16,1,0.5,0.09375
22,32,16,1,0.5,0.25
23,16,2,0,0.5,0.125
29,32,3,1,0.09375,0.0625
