Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
7,32,2,0,0.5,0.0625
8,16,2,0,0.25,0.125
9,16,1,0,0.125,0.0625
21,32,8,0,0.5,0.25
22,32,2,0,0.5,0.0625
28,16,1,0,0.5,0.0625
31,16,1,0,0.125,0.0625
34,32,3,0,0.25,0.09375
1,16,1,0,0.125,0.0625
11,16,2,0,0.25,0.125
12,16,2,0,0.25,0.125
14,32,2,0,0.25,0.0625
19,16,1,0,0.25,0.0625
20,32,3,0,0.5,0.09375
21,32,3,0,0.5,0.09375
23,32,2,0,0.5,0.0625
25,32,8,0,0.5,0.25
30,16,4,0,0.5,0.25
33,32,2,0,0.5,0.0625
