Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
2,16,1,0,0.5,0.0625
9,32,2,0,0.09375,0.0625
21,16,1,0,0.5,0.0625
24,32,3,0,0.5,0.09375
28,32,3,0,0.5,0.09375
32,32,2,0,0.25,0.0625
34,32,2,0,0.25,0.0625
