Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,16,4,1,0.25,0.125
14,32,8,1,0.25,0.0625
24,32,8,1,0.25,0.09375
27,32,3,1,0.09375,0.0625
29,32,16,1,0.5,0.25
31,32,8,1,0.25,0.0625
33,16,8,1,0.5,0.25
