Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,16,1,0,0.125,0.0625
3,32,3,0,0.25,0.09375
4,16,2,0,0.5,0.125
15,16,1,0,0.5,0.0625
17,16,2,0,0.5,0.125
21,16,4,0,0.5,0.25
27,32,2,0,0.5,0.0625
31,32,2,0,0.5,0.0625
34,32,2,0,0.25,0.0625
36,16,1,0,0.25,0.0625
