Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
2,16,1,0,0.5,0.0625
3,16,4,0,0.5,0.25
5,16,1,0,0.125,0.0625
21,32,3,0,0.25,0.09375
24,16,1,0,0.25,0.0625
