Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
4,16,2,0,0.5,0.125
5,16,8,1,0.5,0.25
11,16,1,0,0.5,0.0625
20,16,4,0,0.5,0.25
22,16,2,0,0.25,0.125
23,32,2,0,0.25,0.0625
26,32,2,0,0.09375,0.0625
27,32,8,0,0.5,0.25
29,32,3,0,0.5,0.09375
1,16,1,0,0.125,0.0625
2,16,2,0,0.25,0.125
6,16,4,1,0.25,0.0625
13,32,3,0,0.5,0.09375
14,16,1,0,0.5,0.0625
18,32,3,0,0.25,0.09375
19,32,2,0,0.25,0.0625
22,32,2,0,0.25,0.0625
24,32,8,0,0.5,0.25
28,16,2,0,0.5,0.125
30,16,1,0,0.5,0.0625
36,16,4,0,0.5,0.25
