Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
6,32,2,0,0.5,0.0625
9,32,3,0,0.5,0.09375
11,32,16,1,0.5,0.0625
15,16,4,1,0.25,0.0625
16,32,3,0,0.25,0.09375
20,32,3,0,0.25,0.09375
31,16,4,0,0.5,0.25
32,32,8,0,0.5,0.25
9,32,3,0,0.5,0.09375
11,32,16,1,0.5,0.0625
13,32,2,0,0.5,0.0625
16,32,3,0,0.25,0.09375
17,16,8,1,0.5,0.25
18,32,8,1,0.25,0.0625
20,32,3,0,0.25,0.09375
23,16,2,0,0.5,0.125
35,32,3,0,0.5,0.09375
