Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
11,32,8,0,0.5,0.25
14,32,2,0,0.25,0.0625
18,32,3,0,0.25,0.09375
20,16,2,0,0.5,0.125
23,32,3,0,0.5,0.09375
25,16,1,0,0.25,0.0625
36,32,2,0,0.09375,0.0625
