Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
3,32,3,0,0.5,0.09375
12,32,8,1,0.25,0.0625
16,32,3,0,0.25,0.09375
17,32,16,1,0.5,0.0625
18,32,2,0,0.5,0.0625
34,16,1,0,0.25,0.0625
35,32,2,0,0.5,0.0625
