Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
4,16,2,0,0.25,0.125
14,16,2,0,0.25,0.125
19,32,2,0,0.25,0.0625
20,32,2,0,0.09375,0.0625
36,32,2,0,0.5,0.0625
