Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
5,16,8,1,0.5,0.0625
10,16,8,1,0.5,0.25
13,32,8,1,0.25,0.0625
14,32,3,1,0.09375,0.0625
23,32,16,1,0.5,0.25
24,32,16,1,0.5,0.0625
25,32,16,1,0.5,0.09375
26,32,3,1,0.09375,0.0625
33,32,16,1,0.5,0.09375
1,16,1,0,0.125,0.0625
2,16,2,1,0.125,0.0625
6,32,16,1,0.5,0.09375
7,16,8,1,0.5,0.25
10,32,16,1,0.5,0.0625
32,16,8,1,0.5,0.25
34,32,8,1,0.25,0.0625
36,16,2,1,0.125,0.0625
